collatz_weight,c_real,status,final_real,final_imag,max_abs,tail_max_delta
0.800000,0.768654060067,converged,0.624461942507,0,1,6.66133814775e-16
0.800000,0.770745272525,converged,0.626144147578,0,1,4.4408920985e-16
0.800000,0.772836484983,converged,0.627839539191,0,1,4.4408920985e-16
0.800000,0.774927697442,converged,0.629548331714,0,1,3.33066907388e-16
0.800000,0.7770189099,converged,0.631270744265,0,1,1.11022302463e-16
0.800000,0.779110122358,converged,0.633007000847,0,1,0
0.800000,0.781201334816,converged,0.634757330486,0,1,1.11022302463e-16
0.800000,0.783292547275,converged,0.636521967377,0,1,2.22044604925e-16
0.800000,0.785383759733,converged,0.638301151032,0,1,2.22044604925e-16
0.800000,0.787474972191,converged,0.640095126439,0,1,4.4408920985e-16
0.800000,0.78956618465,converged,0.641904144216,0,1,5.55111512313e-16
0.800000,0.791657397108,converged,0.643728460781,0,1,3.33066907388e-16
0.800000,0.793748609566,converged,0.645568338522,0,1,0
0.800000,0.795839822024,converged,0.647424045974,0,1,2.22044604925e-16
0.800000,0.797931034483,converged,0.649295858002,0,1,0
0.800000,0.800022246941,converged,0.651184055992,0,1,1.11022302463e-16
0.800000,0.802113459399,converged,0.653088928045,0,1,2.22044604925e-16
0.800000,0.804204671858,converged,0.655010769182,0,1,4.4408920985e-16
0.800000,0.806295884316,converged,0.656949881556,0,1,1.11022302463e-16
0.800000,0.808387096774,converged,0.658906574667,0,1,1.11022302463e-16
0.800000,0.810478309232,converged,0.660881165586,0,1,1.11022302463e-16
0.800000,0.812569521691,converged,0.662873979195,0,1,2.22044604925e-16
0.800000,0.814660734149,converged,0.664885348424,0,1,3.33066907388e-16
0.800000,0.816751946607,converged,0.666915614502,0,1,3.33066907388e-16
0.800000,0.818843159066,converged,0.668965127218,0,1,0
0.800000,0.820934371524,converged,0.671034245187,0,1,1.11022302463e-16
0.800000,0.823025583982,converged,0.673123336134,0,1,1.11022302463e-16
0.800000,0.82511679644,converged,0.675232777176,0,1,1.11022302463e-16
0.800000,0.827208008899,converged,0.677362955126,0,1,1.11022302463e-16
0.800000,0.829299221357,converged,0.679514266799,0,1,0
0.800000,0.831390433815,converged,0.681687119336,0,1,0
0.800000,0.833481646274,converged,0.683881930534,0,1,1.11022302463e-16
0.800000,0.835572858732,converged,0.686099129192,0,1,2.22044604925e-16
0.800000,0.83766407119,converged,0.688339155465,0,1,0
0.800000,0.839755283648,converged,0.69060246124,0,1,0
0.800000,0.841846496107,converged,0.69288951051,0,1,1.11022302463e-16
0.800000,0.843937708565,converged,0.695200779781,0,1,2.22044604925e-16
0.800000,0.846028921023,converged,0.697536758474,0,1,1.11022302463e-16
0.800000,0.848120133482,converged,0.699897949357,0,1,0
0.800000,0.85021134594,converged,0.702284868982,0,1,0
0.800000,0.852302558398,converged,0.704698048143,0,1,4.4408920985e-16
0.800000,0.854393770857,converged,0.707138032351,0,1,0
0.800000,0.856484983315,converged,0.70960538232,0,1,1.11022302463e-16
0.800000,0.858576195773,converged,0.712100674475,0,1,0
0.800000,0.860667408231,converged,0.714624501475,0,1,0
0.800000,0.86275862069,converged,0.717177472756,0,1,0
0.800000,0.864849833148,converged,0.719760215093,0,1,2.22044604925e-16
0.800000,0.866941045606,converged,0.722373373174,0,1,0
0.800000,0.869032258065,converged,0.725017610203,0,1,2.22044604925e-16
0.800000,0.871123470523,converged,0.727693608518,0,1,1.11022302463e-16
0.800000,0.873214682981,converged,0.730402070224,0,1,1.11022302463e-16
0.800000,0.875305895439,converged,0.733143717856,0,1,1.11022302463e-16
0.800000,0.877397107898,converged,0.735919295054,0,1,1.11022302463e-16
0.800000,0.879488320356,converged,0.738729567261,0,1,0
0.800000,0.881579532814,converged,0.741575322442,0,1,1.11022302463e-16
0.800000,0.883670745273,converged,0.744457371825,0,1,0
0.800000,0.885761957731,converged,0.747376550653,0,1,1.11022302463e-16
0.800000,0.887853170189,converged,0.750333718967,0,1,0
0.800000,0.889944382647,converged,0.7533297624,0,1,0
0.800000,0.892035595106,converged,0.756365592994,0,1,0
0.800000,0.894126807564,converged,0.759442150026,0,1,0
0.800000,0.896218020022,converged,0.762560400859,0,1,0
0.800000,0.898309232481,converged,0.765721341802,0,1,2.22044604925e-16
0.800000,0.900400444939,converged,0.768925998978,0,1,0
0.800000,0.902491657397,converged,0.772175429212,0,1,0
0.800000,0.904582869855,converged,0.775470720913,0,1,0
0.800000,0.906674082314,converged,0.778812994969,0,1,0
0.800000,0.908765294772,converged,0.782203405631,0,1,0
0.800000,0.91085650723,converged,0.785643141401,0,1,0
0.800000,0.912947719689,converged,0.7891334259,0,1,1.11022302463e-16
0.800000,0.915038932147,converged,0.792675518718,0,1,0
0.800000,0.917130144605,converged,0.796270716245,0,1,1.11022302463e-16
0.800000,0.919221357063,converged,0.799920352459,0,1,1.11022302463e-16
0.800000,0.921312569522,converged,0.803625799668,0,1,0
0.800000,0.92340378198,converged,0.807388469206,0,1,0
0.800000,0.925494994438,converged,0.811209812042,0,1,0
0.800000,0.927586206897,converged,0.815091319318,0,1,0
0.800000,0.929677419355,converged,0.819034522776,0,1,1.11022302463e-16
0.800000,0.931768631813,converged,0.823040995062,0,1,0
0.800000,0.933859844271,converged,0.827112349891,0,1,0
0.800000,0.93595105673,converged,0.831250242032,0,1,0
0.800000,0.938042269188,converged,0.835456367103,0,1,0
0.800000,0.940133481646,converged,0.839732461126,0,1,0
0.800000,0.942224694105,converged,0.844080299824,0,1,0
0.800000,0.944315906563,converged,0.848501697603,0,1,0
0.800000,0.946407119021,converged,0.852998506186,0,1,0
0.800000,0.948498331479,converged,0.85757261284,0,1,0
0.800000,0.950589543938,converged,0.862225938151,0,1,0
0.800000,0.952680756396,converged,0.866960433275,0,1,1.11022302463e-16
0.800000,0.954771968854,converged,0.871778076609,0,1,0
0.800000,0.956863181313,converged,0.876680869793,0,1,0
0.800000,0.958954393771,converged,0.881670832985,0,1,1.11022302463e-16
0.800000,0.961045606229,converged,0.8867499993,0,1,0
0.800000,0.963136818687,converged,0.891920408335,0,1,0
0.800000,0.965228031146,converged,0.897184098681,0,1,1.11022302463e-16
0.800000,0.967319243604,converged,0.902543099303,0,1,0
0.800000,0.969410456062,converged,0.907999419705,0,1,0
0.800000,0.971501668521,converged,0.91355503874,0,1,0
0.800000,0.973592880979,converged,0.919211891973,0,1,0
0.800000,0.975684093437,converged,0.924971857481,0,1,0
0.800000,0.977775305895,converged,0.930836739974,0,1,0
0.800000,0.979866518354,converged,0.936808253153,0,1,0
0.800000,0.981957730812,converged,0.942888000209,0,1,0
0.800000,0.98404894327,converged,0.949077452407,0,1,0
0.800000,0.986140155729,converged,0.955377925709,0,1,0
0.800000,0.988231368187,converged,0.961790555445,0,1,0
0.800000,0.990322580645,converged,0.968316269056,0,1,0
0.800000,0.992413793103,converged,0.974955757025,0,1,0
0.800000,0.994505005562,converged,0.981709442136,0,1,0
0.800000,0.99659621802,converged,0.988577447314,0,1,0
0.800000,0.998687430478,converged,0.995559562359,0,1,0
0.800000,1.00077864294,converged,1.00265521,0,1.00265521,0
0.800000,1.00286985539,converged,1.00986341179,0,1.00986341179,0
0.800000,1.00496106785,converged,1.01718275447,0,1.01718275447,0
0.800000,1.00705228031,converged,1.02461135759,0,1.02461135759,0
0.800000,1.00914349277,converged,1.03214684311,0,1.03214684311,0
0.800000,1.01123470523,converged,1.03978630817,0,1.03978630817,0
0.800000,1.01332591769,converged,1.04752630175,0,1.04752630175,0
0.800000,1.01541713014,converged,1.05536280648,0,1.05536280648,0
0.800000,1.0175083426,converged,1.0632912267,0,1.0632912267,0
0.800000,1.01959955506,converged,1.07130638364,0,1.07130638364,0
0.800000,1.02169076752,converged,1.07940251885,0,1.07940251885,0
0.800000,1.02378197998,converged,1.08757330657,0,1.08757330657,0
0.800000,1.02587319244,converged,1.0958118757,0,1.0958118757,0
0.800000,1.02796440489,converged,1.1041108417,0,1.1041108417,0
0.800000,1.03005561735,converged,1.11246234849,0,1.11246234849,0
0.800000,1.03214682981,converged,1.12085811991,0,1.12085811991,0
0.800000,1.03423804227,converged,1.12928952026,0,1.12928952026,0
0.800000,1.03632925473,converged,1.13774762271,0,1.13774762271,0
0.800000,1.03842046719,converged,1.14622328434,0,1.14622328434,0
0.800000,1.04051167964,converged,1.15470722605,0,1.15470722605,0
0.800000,1.0426028921,converged,1.16319011555,0,1.16319011555,0
0.800000,1.04469410456,converged,1.17166265131,0,1.17166268968,0
0.800000,1.04678531702,converged,1.18011564559,0,1.18019200958,0
0.800000,1.04887652948,converged,1.1885401043,0,1.18871869157,0
0.800000,1.05096774194,converged,1.19692730215,0,1.19722356761,0
0.800000,1.05305895439,converged,1.20526885116,0,1.20569686759,0
0.800000,1.05515016685,converged,1.21355676143,0,1.21412851726,0
0.800000,1.05724137931,converged,1.22178349309,0,1.22250815112,0
0.800000,1.05933259177,converged,1.22994199883,0,1.23082512748,2.22044604925e-16
0.800000,1.06142380423,converged,1.23802575663,0,1.23906854546,0
0.800000,1.06351501669,converged,1.24602879288,0,1.24722726419,2.22044604925e-16
0.800000,1.06560622914,converged,1.25394569619,0,1.2552899242,0
0.800000,1.0676974416,converged,1.26177162236,0,1.26324497103,0
0.800000,1.06978865406,converged,1.26950229151,0,1.27108068108,0
0.800000,1.07187986652,converged,1.27713397804,0,1.27878518979,2.22044604925e-16
0.800000,1.07397107898,converged,1.28466349468,0,1.28634652204,0
0.800000,1.07606229143,converged,1.29208817139,0,1.29375262483,2.22044604925e-16
0.800000,1.07815350389,converged,1.29940583034,0,1.30099140223,2.22044604925e-16
0.800000,1.08024471635,converged,1.30661475778,0,1.30805075246,0
0.800000,1.08233592881,converged,1.31371367386,0,1.31491860711,0
0.800000,1.08442714127,converged,1.32070170104,0,1.32158297245,0
0.800000,1.08651835373,converged,1.32757833193,0,1.32803197257,0
0.800000,1.08860956618,converged,1.33434339712,0,1.33464356752,2.22044604925e-16
0.800000,1.09070077864,converged,1.34099703346,0,1.34338074387,0
0.800000,1.0927919911,converged,1.34753965333,0,1.35215821739,2.22044604925e-16
0.800000,1.09488320356,converged,1.35397191507,0,1.36097609627,4.4408920985e-16
0.800000,1.09697441602,converged,1.36029469492,0,1.36983448881,4.4408920985e-16
0.800000,1.09906562848,converged,1.36650906053,0,1.37873350338,0
0.800000,1.10115684093,converged,1.37261624627,0,1.38767324844,0
0.800000,1.10324805339,converged,1.37861763032,0,1.39665383253,0
0.800000,1.10533926585,converged,1.38451471351,0,1.40567536427,2.22044604925e-16
0.800000,1.10743047831,converged,1.39030909999,0,1.41473795236,6.66133814775e-16
0.800000,1.10952169077,converged,1.39600247962,0,1.42384170559,4.4408920985e-16
0.800000,1.11161290323,converged,1.401596612,0,1.43298673284,2.22044604925e-16
0.800000,1.11370411568,converged,1.40709331212,0,1.44217314304,4.4408920985e-16
0.800000,1.11579532814,converged,1.41249443742,0,1.45140104524,2.22044604925e-16
0.800000,1.1178865406,converged,1.41780187636,0,1.46067054854,4.4408920985e-16
0.800000,1.11997775306,converged,1.42301753812,0,1.46998176215,8.881784197e-16
0.800000,1.12206896552,converged,1.42814334368,0,1.47933479535,0
0.800000,1.12416017798,converged,1.43318121779,0,1.48872975749,0
0.800000,1.12625139043,converged,1.4381330821,0,1.49816675801,0
0.800000,1.12834260289,converged,1.44300084909,0,1.50764590644,6.66133814775e-16
0.800000,1.13043381535,converged,1.44778641689,0,1.51716731238,4.4408920985e-16
0.800000,1.13252502781,converged,1.45249166476,0,1.52673108552,0
0.800000,1.13461624027,converged,1.45711844931,0,1.53633733562,0
0.800000,1.13670745273,converged,1.46166860127,0,1.54598617253,0
0.800000,1.13879866518,converged,1.46614392279,0,1.55567770619,1.33226762955e-15
0.800000,1.14088987764,converged,1.47054618524,0,1.5654120466,0
0.800000,1.1429810901,converged,1.47487712737,0,1.57518930385,2.22044604925e-16
0.800000,1.14507230256,converged,1.47913845394,0,1.58500958812,1.33226762955e-15
0.800000,1.14716351502,converged,1.48333183453,0,1.59487300965,2.22044604925e-16
0.800000,1.14925472747,converged,1.48745890279,0,1.60477967878,6.5059069243e-14
0.800000,1.15134593993,converged,1.49152125582,0,1.61472970592,1.34954269981e-11
0.800000,1.15343715239,bounded,1.49552045358,0,1.62472320156,2.3654214143e-09
0.800000,1.15552836485,bounded,1.49945796035,0,1.63476027629,3.50397704185e-07
0.800000,1.15761957731,bounded,1.50332458133,0,1.64484104075,4.27400586911e-05
0.800000,1.15971078977,bounded,1.50571957986,0,1.65496560568,0.00382395915692
0.800000,1.16180200222,bounded,1.46710931273,0,1.66513408189,0.0877910974164
0.800000,1.16389321468,bounded,1.41959495512,0,1.67534658027,0.187537747176
0.800000,1.16598442714,bounded,1.39078944916,0,1.68560321181,0.250796293063
0.800000,1.1680756396,bounded,1.36898240495,0,1.69590408755,0.300286864458
0.800000,1.17016685206,bounded,1.35116621729,0,1.70624931863,0.34203687936
0.800000,1.17225806452,bounded,1.33606526517,0,1.71663901625,0.37861091212
0.800000,1.17434927697,bounded,1.32299904893,0,1.73438317684,0.411384127907
0.800000,1.17644048943,bounded,1.31155640465,0,1.75275024603,0.441193841379
0.800000,1.17853170189,bounded,1.30146897762,0,1.77006150596,0.468592528341
0.800000,1.18062291435,bounded,1.29255258063,0,1.78651760839,0.493965027755
0.800000,1.18271412681,bounded,1.28467659476,0,1.8022661997,0.517589604941
0.800000,1.18480533927,bounded,1.2777465578,0,1.81741912573,0.53967256793
0.800000,1.18689655172,bounded,1.27169355718,0,1.83206273962,0.560369182438
0.800000,1.18898776418,bounded,1.2664673767,0,1.84626433868,0.57979696198
0.800000,1.19107897664,bounded,1.26203180955,0,1.86007629114,0.598044481589
0.800000,1.1931701891,bounded,1.25836124841,0,1.87353871498,0.615177466566
0.800000,1.19526140156,bounded,1.25543802117,0,1.88668121821,0.631243197034
0.800000,1.19735261402,bounded,1.25325013675,0,1.89952402568,0.64627388893
0.800000,1.19944382647,bounded,1.25178922303,0,1.91207872171,0.660289498684
0.800000,1.20153503893,bounded,1.25104852094,0,1.92434879075,0.673300269814
0.800000,1.20362625139,bounded,1.25102086805,0,1.93633011689,0.685309248834
0.800000,1.20571746385,bounded,1.25169667415,0,1.948011591,0.696314916856
0.800000,1.20780867631,bounded,1.25306196323,0,1.95937595785,0.706313994621
0.800000,1.20989988877,bounded,1.25509662544,0,1.97040100186,0.715304376419
0.800000,1.21199110122,bounded,1.25777307227,0,1.98112258895,0.723288039462
0.800000,1.21408231368,bounded,1.26105549966,0,1.99144607209,0.73027368161
0.800000,1.21617352614,bounded,1.26489991938,0,2.00119376834,0.73627879234
0.800000,1.2182647386,bounded,1.26925501719,0,2.01252303108,0.74133088671
0.800000,1.22035595106,bounded,1.27406375919,0,2.0235870143,0.745467736181
0.800000,1.22244716352,bounded,1.27926553424,0,2.03413932888,0.748736590445
0.800000,1.22453837597,bounded,1.28479853393,0,2.04408689009,0.751192552757
0.800000,1.22662958843,bounded,1.29060205749,0,2.05331603223,0.75289639613
0.800000,1.22872080089,bounded,1.29661848441,0,2.06168901099,0.753912156429
0.800000,1.23081201335,bounded,1.3027947569,0,2.06904029159,0.754304809632
0.800000,1.23290322581,bounded,1.30908332144,0,2.07517272605,0.754138258381
0.800000,1.23499443826,bounded,1.31544256641,0,2.0798537847,0.753473751673
0.800000,1.23708565072,bounded,1.32183684654,0,2.08281209113,0.752368769954
0.800000,1.23917686318,bounded,1.32823620655,0,2.08373461966,0.750876341861
0.800000,1.24126807564,bounded,1.33461590559,0,2.08517731677,0.749044758872
0.800000,1.2433592881,bounded,1.33446456289,0,2.09714561191,0.761465013547
0.800000,1.24545050056,bounded,1.30659431916,0,2.13939776065,0.832803441487
0.800000,1.24754171301,bounded,1.30273242093,0,2.15592181282,0.853189391889
0.800000,1.24963292547,bounded,1.30446036801,0,2.16668961974,0.862214788464
0.800000,1.25172413793,bounded,1.30890811327,0,2.17652489721,0.865520664204
0.800000,1.25381535039,bounded,1.314748759,0,2.18399455647,0.865652174672
0.800000,1.25590656285,bounded,1.31261175671,0,2.19576785052,0.882805511556
0.800000,1.25799777531,bounded,1.34078633208,0,2.20548083124,0.890432485479
0.800000,1.26008898776,bounded,1.34701842165,0,2.21487797783,0.891302375541
0.800000,1.26218020022,bounded,1.45411683012,0,2.2244133689,0.903255118895
0.800000,1.26427141268,bounded,1.3810388697,0,2.23365143423,0.910727940832
0.800000,1.26636262514,bounded,1.45020858967,0,2.24301211214,0.878807870856
0.800000,1.2684538376,bounded,1.64720811971,0,2.25200087694,0.913568630058
0.800000,1.27054505006,bounded,1.74646272283,0,2.26126832736,0.89466350202
0.800000,1.27263626251,bounded,1.51200841906,0,2.27026823521,0.937067400558
0.800000,1.27472747497,bounded,1.76196352648,0,2.28254305452,0.943527517098
0.800000,1.27681868743,bounded,2.27668737723,0,2.29529961171,0.934636947119
0.800000,1.27890989989,bounded,1.44358556625,0,2.30810641096,0.890034725815
0.800000,1.28100111235,bounded,1.65494141098,0,2.32096356751,0.960080394316
0.800000,1.28309232481,bounded,2.28227500074,0,2.33387119667,0.963105483008
0.800000,1.28518353726,bounded,2.30957621679,0,2.34682941385,0.963045454359
0.800000,1.28727474972,bounded,1.99094206895,0,2.35983833451,0.9763636245
0.800000,1.28936596218,bounded,2.04441821846,0,2.37289807418,0.984886192232
0.800000,1.29145717464,bounded,2.03352872217,0,2.38600874849,0.984603717119
0.800000,1.2935483871,bounded,1.99667031216,0,2.39917047313,0.978136857992
0.800000,1.29563959956,escaped,97501.185558,0,97501.185558,inf
0.800000,1.29773081201,bounded,1.37387857842,0,3.87538180029,1.00598277873
0.800000,1.29982202447,escaped,13417.0014308,0,13417.0014308,inf
0.800000,1.30191323693,escaped,141.075326556,0,141.075326556,inf
0.800000,1.30400444939,escaped,622.219624181,0,622.219624181,inf
0.800000,1.30609566185,escaped,348.532360583,0,348.532360583,inf
0.800000,1.3081868743,escaped,334.471714358,0,334.471714358,inf
0.800000,1.31027808676,escaped,29852.2958389,0,29852.2958389,inf
0.800000,1.31236929922,escaped,43.1037129606,0,43.1037129606,inf
0.800000,1.31446051168,escaped,1340.25120891,0,1340.25120891,inf
0.800000,1.31655172414,escaped,30.8559734053,0,30.8559734053,inf
0.800000,1.3186429366,escaped,31.3593563916,0,31.3593563916,inf
0.800000,1.32073414905,escaped,2842.8714381,0,2842.8714381,inf
0.800000,1.32282536151,escaped,5253.8864907,0,5253.8864907,inf
0.800000,1.32491657397,escaped,757.514081866,0,757.514081866,inf
0.800000,1.32700778643,escaped,48.3585244243,0,48.3585244243,inf
0.800000,1.32909899889,escaped,39.4368945804,0,39.4368945804,inf
